"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-09 01:22:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TenuredRadical","Gary Johnson running at 2% in Florida."
"2016-11-09 01:22:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","arshimbo","Yes, likely... https://t.co/sJro7BKEse"
"2016-11-09 01:22:46 +0000","40.74900325","-73.98559478","high","Manhattan","twitter","eksnively","🇺🇸 Tonight's the night 🇺🇸 #newyorkcity #empirestatebuilding #election2016 #lightshow @ Empire… https://t.co/ahxV1MTfYf"
"2016-11-09 01:22:46 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jonniemarko","Wait Mississippi is blue on @MSNBC?? #ElectionNight"
"2016-11-09 01:22:45 +0000","40.780709","-73.9685415","low","Manhattan","twitter","_ITGay","I have been unintentionally celibate for like 6 months https://t.co/ncqmG5vwDh"
"2016-11-09 01:22:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","courtneycgross","According to our initial exit polls 59 percent of New York voters say @HillaryClinton isn't honest or trustworthy"
"2016-11-09 01:22:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","stephencrose","Wisconsin looks OK for Hillary if Slate is relatively accurate. Other Slate swings are closer. Why no NC is a mystery."
"2016-11-09 01:22:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","vanessafernm","It truly feels like a nightmare. I can't believe it lol https://t.co/4SrgEXhU2p"
"2016-11-09 01:22:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Mercede65952900","Governor Dannel P. Malloy: Free Kato and Kleo! https://t.co/R3BhKdqYtH via @Change"
"2016-11-09 01:22:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DouzCruise","How TF did Austin Ames, the boy that couldn't tell that Sam was Cinderella bc she had a shitty $5 mask on, get into Princeton???"
"2016-11-09 01:22:43 +0000","40.780709","-73.9685415","low","Manhattan","twitter","amymariacoleman","😡 https://t.co/L2ccv72grt"
"2016-11-09 01:22:42 +0000","40.74796514","-73.99090828","high","Manhattan","twitter","kidjulian8","Happy Election Night! 🇺🇸 #Election2016 #EmpireStateBuilding #EmpireLights #ESB #NYC @ Empire… https://t.co/PMkkfOAGm3"
"2016-11-09 01:22:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","lorenbhollander","@Canucks https://t.co/FrPDw1mjcW"
"2016-11-09 01:22:41 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DavidBorstein","@bhagen @carey @twitter love this! Congrats #HandsomeHagen"
"2016-11-09 01:22:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","samuelhine","KEY RACE ALERT: I'm drunk"
"2016-11-09 01:22:40 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Pho3nixInc","This election is giving me acne"
"2016-11-09 01:22:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","problesgil","@WeirTacflash77 @CassiBellingham @usaforamericans @Mjolnir613 @Matt_Cheney you say stupid stuff, statistically highly possible."
"2016-11-09 01:22:35 +0000","40.780709","-73.9685415","low","Manhattan","twitter","cinema_liz","my heart rate just jumped again https://t.co/mB4Ugk0xMb"
"2016-11-09 01:22:34 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LoveDestinexo","so many people who say this world is doomed, blah blah blah, the polls have never been so empty as it was today."
"2016-11-09 01:22:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","horey8666","@LightfeetAU @lonedogPT @MovemberAUS @candyhertz @aristway27 https://t.co/11bJhpgPEd"
"2016-11-09 01:22:33 +0000","40.7567109631","-74.0010019801","low","Jacob K. Javits Convention Center","twitter","MarinaStrau","It's #ElectionNight. Follow us on Snapchat to get a @dwnews glimpse behind the scenes of @HillaryClinton 's Electio… https://t.co/0d36rQbvQt"
"2016-11-09 01:22:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LuBanga24","@IDontClayAround he a liability in the outfield, deff need his bat in the lineup tho"
"2016-11-09 01:22:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","YeraWangGang","Omggggggg Kandy really came in that bitch and SHUT SHIT DOWN! She really sent Kaila home within like a couple of days 😩😭"
"2016-11-09 01:22:29 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AnBressBBC","The Rockefeller center is all patriotic tonight. #ElectionNight #USElection2016 https://t.co/JYuOnkwjBB"
"2016-11-09 01:22:28 +0000","40.77348017","-73.9812097","high","Manhattan","twitter","kouliebear","Polls are closed in NJ &amp; we voted ! A very exciting time in the… https://t.co/PRHxaF8jwy"
"2016-11-09 01:22:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Nate_Cohn","Trump is doing exactly what he hoped he could do in white/rural America. This could be a long night."
"2016-11-09 01:22:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","yourlru","IM SSSSOOOBBBING https://t.co/3ZUsCDnm0w"
"2016-11-09 01:22:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","justDooDirty","Why is #RudyGiuliani on ABC right now?  #ElectionNight Somebody get him off now.. this is hard to watch https://t.co/IkyGkwPOa4"
"2016-11-09 01:22:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","AdamZagoria","Once again we are going to be waiting on Florida all night."
"2016-11-09 01:22:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","chestersbakin","Nobody else is going to make West Wing references tonight, right? https://t.co/OicdNpwb0P"
"2016-11-09 01:22:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","jaysongoldberg","If you look at blue versus red counties WITHIN states, looks like rural voted early and red and cities are slower t… https://t.co/WCXCh9gFxW"
"2016-11-09 01:22:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LoveDestinexo","Voting for the first time today really made me sad."
"2016-11-09 01:22:22 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Hondo_Rondeau","#ZD8 alert, communicative and wants out. Best by far and great to see his thumbs up! #FAW2GID"
"2016-11-09 01:22:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ColinDexter7","It's a nail biter. https://t.co/C670AF7Ypn"
"2016-11-09 01:22:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nicolefischer13","I am so stressed and wine isn't helping. I can't wait to sob with happiness when @HillaryClinton wins. It will be so cathartic. #ImWithHer"
"2016-11-09 01:22:14 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Jenn_Melody","@LebaneseJesus @BarackObama totally."
"2016-11-09 01:22:14 +0000","40.7724876","-73.97241681","high","Manhattan","twitter","StephenGilman","Making an historic vote tonight @ Central Park in NYC https://t.co/GOFs0j62V3"
"2016-11-09 01:22:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","CooperYork_","Florida 😂😭😂😭"
"2016-11-09 01:22:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","kylisingh","FL, plz pull through"
"2016-11-09 01:22:12 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LeAnn_Blythe","Thank you VE, MA, DE, DC, MD, NJ! We made history! 🇺🇸 #ElectionDay #ImWithHer #StrongerTogether"
"2016-11-09 01:22:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","rechterhans","@timdegier @frankhuiskamp ze hadden gelijk. Het is een invasie!"
"2016-11-09 01:22:11 +0000","40.780709","-73.9685415","low","Manhattan","twitter","RONAISSANCE","@WhatSoNot @weareGTA just ready for Twitter to return to somewhat normalcy"
"2016-11-09 01:22:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","frannielala","Guys, which network's #ElectionNight coverage should I watch? #Election2016 #ElectionLive"
"2016-11-09 01:22:10 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ThomasLS","Come on, FL. You know what's at stake. https://t.co/Vt7u3xOhfw"
"2016-11-09 01:22:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","trampish","Surviving this election newscast with an awesome meat and cheese board. Also, multiple bottles of wine. 🧀🍷"
"2016-11-09 01:22:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NoahG_15","Florida is giving me a damn heart attack right now"
"2016-11-09 01:22:09 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Austin_Backus","@realDonaldTrump what's your policy on denim?"
"2016-11-09 01:22:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Dwinn10055","@doloresm I know , i was messing wit cha!❤️👍🏽😀"
"2016-11-09 01:22:08 +0000","40.780709","-73.9685415","low","Manhattan","twitter","megan_breana","@BruseWayne_  accurate"
"2016-11-09 01:22:07 +0000","40.780709","-73.9685415","low","Manhattan","twitter","thegoodcarmah","My forehead is shiny af and I am SORRY to all who are blinded in the Post's Snapchat."
"2016-11-09 01:22:02 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Keyraaaa_","I can't believe people are really voting for this man. He has a real chance rn"
"2016-11-09 01:22:01 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DanielaCadena","FLORIDA GET YOUR SHIT TOGETHER"
"2016-11-09 01:21:59 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NevraGomdeniz","@serhatucak T geçti yine"
"2016-11-09 01:21:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TenuredRadical","Gary Johnson at 3% in NC. Who knew?"
"2016-11-09 01:21:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LuBanga24","Damn Machado should've won the Gold Glove for AL 3rd Basemen"
"2016-11-09 01:21:58 +0000","40.780709","-73.9685415","low","Manhattan","twitter","amirkaz","فلوریدا رو نقشه دودول امریکاس!"
"2016-11-09 01:21:55 +0000","40.780709","-73.9685415","low","Manhattan","twitter","simplyjazzy__","the last thing my family has collectively watched on the news with genuine interest was the trayvon martin case"
"2016-11-09 01:21:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Burny_Madeoff","Not even the most #corrupt state in USA 🇺🇸 #NJ gave #Trump ol raw chicken face looking asS negg the #vote 😂👍🏾 https://t.co/s9wLVr1xCf"
"2016-11-09 01:21:54 +0000","40.780709","-73.9685415","low","Manhattan","twitter","patinamiller","Biting my nails over Florida!!! I should be going over my lines for tomorrow but I'm glued to the tv!! Ahhh! Stomach in knots!! Yikes!"
"2016-11-09 01:21:51 +0000","40.780709","-73.9685415","low","Manhattan","twitter","onceIoved","lol"
"2016-11-09 01:21:50 +0000","40.768929","-74.020494","low","Weehawken","twitter","nancygilesnyc","@bowie923 @JoyAnnReid @MSNBC @joanwalsh @Thom_Hartmann I'll be watching them with saltines and an antacid."
"2016-11-09 01:21:49 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Binnenpretje1","@DaftLimmy https://t.co/RyREn795m4"
"2016-11-09 01:21:47 +0000","40.780709","-73.9685415","low","Manhattan","twitter","videodrew","Guys I'm scared to death and drinking at Revival. Feel free to join me."
"2016-11-09 01:21:44 +0000","40.780709","-73.9685415","low","Manhattan","twitter","salihaksu","@sinanodes aynen, kritik eyaletlerde Trump önde gidince tabi karıştı ortalık :)"
"2016-11-09 01:21:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","RandallLane","88% of the vote in, 50 votes difference. Deja vu. #whatsthematterwithflorida"
"2016-11-09 01:21:42 +0000","40.780709","-73.9685415","low","Manhattan","twitter","oleclauds","Anddd that's why I hate not being a Florida voter anymore #Election2016"
"2016-11-09 01:21:41 +0000","40.75875094","-73.97873583","high","Manhattan","twitter","gcpeters","Democracy Plaza (@ Rockefeller Center - @rockcenternyc in New York, NY) https://t.co/C4J82aSuvr https://t.co/ta2TwENGFA"
"2016-11-09 01:21:39 +0000","40.748802","-73.9775905","low","Murray Hill","twitter","davidjtate","@Ramenhime Hey, thanks for the tips! I just wish battery life was better in general. They always seem to die after two years"
"2016-11-09 01:21:38 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Bloomingdales","Sleep tight! Get a jump on gifting (even if it's just for yourself) with cozy PJs and robes by @KateSpadeNY.… https://t.co/D2z1VFjylX"
"2016-11-09 01:21:37 +0000","40.780709","-73.9685415","low","Manhattan","twitter","makmakdaddy","@tom_nguyen_ yes. Inky says BYOPuppy #ElectionNight https://t.co/MqS8jsmdrc"
"2016-11-09 01:21:36 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TheeKingslayer","@MissLizzyNJ @Miami4Trump im so nervous i hope we are all celebratimg soon!"
"2016-11-09 01:21:34 +0000","40.75875356","-73.9786973","high","Manhattan","twitter","janzika","Augmented reality graphics at the Democracy Plaza @ Rockefeller Center https://t.co/Y5PHR99eA2"
"2016-11-09 01:21:33 +0000","40.780709","-73.9685415","low","Manhattan","twitter","justDooDirty","Yo.. now #Georgia y'all know better.. come on  #ElectionNight https://t.co/mdirZd5SZR"
"2016-11-09 01:21:32 +0000","40.780709","-73.9685415","low","Manhattan","twitter","chrisriotta","I'm obsessed with the term Madam President. But what do we call Bill?"
"2016-11-09 01:21:31 +0000","40.780709","-73.9685415","low","Manhattan","twitter","arshimbo","Haha...half the reason I'm on @PBS!! https://t.co/sJFjWDIkqR"
"2016-11-09 01:21:28 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Skyhartman","Wow https://t.co/VKJV8a7VTF"
"2016-11-09 01:21:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","einniv","@blayrewitch You're probably right😊"
"2016-11-09 01:21:27 +0000","40.780709","-73.9685415","low","Manhattan","twitter","NewYorkCliche","Hilary's watch party is in the glass building #JavitsCenter behind these flags🇺🇸 We're watching from 11th Ave #NYC https://t.co/2lvrqx2w9Y"
"2016-11-09 01:21:26 +0000","40.780709","-73.9685415","low","Manhattan","twitter","JamesWCoker","How DJ Khaled is not introducing every Key Race Alert is BEYOND ME."
"2016-11-09 01:21:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","BenevolentEms_","LMFAOOOOOO WHO MADEEEEE THIS https://t.co/A1q3E8XW2e"
"2016-11-09 01:21:25 +0000","40.780709","-73.9685415","low","Manhattan","twitter","TravelDeviant","For the Jill Stein voters who said 2000 and Ralph Nader wouldn't happen again. https://t.co/HTSRyGrzoH"
"2016-11-09 01:21:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","DamnitPreme","White tank top. Timbs. And du rag https://t.co/FxaIkQhveV"
"2016-11-09 01:21:24 +0000","40.780709","-73.9685415","low","Manhattan","twitter","ImParisCampbell","Omfg Florida get it together. #electionnight"
"2016-11-09 01:21:23 +0000","40.780709","-73.9685415","low","Manhattan","twitter","nicoleeyeagerr","@Jordanrsales happy birthday!!! 🎉💘"
"2016-11-09 01:21:21 +0000","40.780709","-73.9685415","low","Manhattan","twitter","Dash0fGinger","I'm sitting here stress eating fries with my Canadian friends. #ElectionDay"
"2016-11-09 01:21:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","abr601","@CBSNews Mazel Tov @marcorubio, little Marco screw @realDonaldTrump you win #FloridaVote and he loses, deserves a drink of water."
"2016-11-09 01:21:20 +0000","40.780709","-73.9685415","low","Manhattan","twitter","johslangkilde","Helt og aldeles afventende stemning i Camp Clinton hvor Florida er blevet en gyser for dem. https://t.co/HyJ65yRryp"
"2016-11-09 01:21:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","sebarivasv","¿Cómo sigue la predicción del @nytimes para la elección? Le mejora a Trump en Florida, pero sigue c/Hillary ganando https://t.co/0TknMt25Zn"
"2016-11-09 01:21:19 +0000","40.780709","-73.9685415","low","Manhattan","twitter","onceIoved","lin rted this, what a legend https://t.co/lgDS0gvtqj"
"2016-11-09 01:21:18 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LuBanga24","Ayy @Lindor12BC with the Gold Glove at SS"
"2016-11-09 01:21:16 +0000","40.75759435","-74.0011794","high","Manhattan","twitter","nataliesept","#imwithher #electionnight Trying not to faint as the returns come… https://t.co/gDncyqilcb"
"2016-11-09 01:21:14 +0000","40.780709","-73.9685415","low","Manhattan","twitter","LincolnMitchell","@TheStephSy No way anybody is actually going to eat that?"
"2016-11-09 01:21:13 +0000","40.780709","-73.9685415","low","Manhattan","twitter","MarcoMNYC","@Fullcarry hahha"
